time,IVT,lat,lon,uIVT,vIVT,IWV
1980-01-01 00:00:00,13.025378292379742,59.5,-135.25,8.201025374978062,10.119469475153494,1.9628210042661252
1980-01-01 01:00:00,11.940463585438359,59.5,-135.25,7.199205338340985,9.526075431760034,1.9779464769064532
1980-01-01 02:00:00,11.964163431078497,59.5,-135.25,6.890953019375733,9.780387164642946,2.0315731526312675
1980-01-01 03:00:00,12.993726520282744,59.5,-135.25,7.353331497823614,10.712863518546953,2.131951289244377
1980-01-01 04:00:00,14.392521081806045,59.5,-135.25,7.969836135754122,11.984422182961481,2.2515800273997257
1980-01-01 05:00:00,16.863466052368427,59.5,-135.25,9.742286969804333,13.764604313141845,2.4289605701817933
1980-01-01 06:00:00,21.123303350500677,59.5,-135.25,12.670683999974248,16.901115685364374,2.734220108923033
1980-01-01 07:00:00,26.697986045965457,59.5,-135.25,16.523837987039922,20.97010341149091,3.1261073546043434
1980-01-01 08:00:00,32.74035764965449,59.5,-135.25,20.685244293070856,25.378173448127995,3.589496834585411
1980-01-01 09:00:00,39.801842939428,59.5,-135.25,25.309029077549663,30.71871983866906,4.194515740198675
1980-01-01 10:00:00,58.11471756635699,59.5,-135.25,33.477715530128904,47.503294208941,5.324801059321629
1980-01-01 11:00:00,63.86934648047243,59.5,-135.25,37.79324799564246,51.4875113574399,5.847317386896719
1980-01-01 12:00:00,62.34999656378864,59.5,-135.25,37.63912183615983,49.70732922725955,5.877568332177383
1980-01-01 13:00:00,58.5004701245045,59.5,-135.25,35.40429252366174,46.570817855037006,5.734563863577883
1980-01-01 14:00:00,55.99476882735642,59.5,-135.25,33.94009400857678,44.536323991973745,5.588809309043782
1980-01-01 15:00:00,53.843470849832755,59.5,-135.25,31.936453935302627,43.34953590518684,5.452680055280794
1980-01-01 16:00:00,52.27211632296099,59.5,-135.25,28.699804586167463,43.68861821569739,5.368802434275324
1980-01-01 17:00:00,53.107858857108596,59.5,-135.25,27.15854299134119,45.63834150113301,5.397678336588683
1980-01-01 18:00:00,55.06996379696274,59.5,-135.25,24.230145961171278,49.45301749437664,5.492556301332577
1980-01-01 19:00:00,57.30111148783903,59.5,-135.25,20.685244293070856,53.43723464287554,5.601184695749502
1980-01-01 20:00:00,58.96083407967355,59.5,-135.25,17.98803650212488,56.14989312695989,5.627310512128261
1980-01-01 21:00:00,61.54603951728024,59.5,-135.25,16.523837987039922,59.286404499182424,5.726313605774067
1980-01-01 22:00:00,74.32820302022361,59.5,-135.25,14.751387152989711,72.84969691960418,6.072824433534386
1980-01-01 23:00:00,76.95176723188135,59.5,-135.25,12.670683999974248,75.90143771419909,6.149826839703351
1980-01-02 00:00:00,76.97408318097325,59.5,-135.25,15.522017950402844,75.39281424843327,5.984821683627004
1980-01-02 01:00:00,74.3667646172393,59.5,-135.25,18.604541140055385,72.00199114332784,5.82806678535448
1980-01-02 02:00:00,72.26713244745956,59.5,-135.25,20.531118133588226,69.28933265924348,5.786815496335393
1980-01-02 03:00:00,70.82784728231977,59.5,-135.25,20.60818121332954,67.76346226194603,5.741439078414395
1980-01-02 04:00:00,70.08645278457686,59.5,-135.25,21.378812010742674,66.7462153304144,5.745564207316306
1980-01-02 05:00:00,68.91672108091791,59.5,-135.25,21.76412740944924,65.38988608837222,5.777190195564273
1980-01-02 06:00:00,66.73573894974655,59.5,-135.25,21.224685851260052,63.27062164768132,5.81844148458336
1980-01-02 07:00:00,65.00423056921004,59.5,-135.25,18.98985653876196,62.16860413852205,5.910569363392646
1980-01-02 08:00:00,64.17783692986848,59.5,-135.25,14.90551331247234,62.42291587140495,5.990321855496212
1980-01-02 09:00:00,63.34115868622572,59.5,-135.25,12.131242441785052,62.16860413852205,6.024697929678787
1980-01-02 10:00:00,66.8410147249738,59.5,-135.25,20.531118133588226,63.60970395819186,5.982071597692396
1980-01-02 11:00:00,61.20760148103395,59.5,-135.25,19.760487336175093,57.930075257140246,5.939445265706013
1980-01-02 12:00:00,55.67367210908675,59.5,-135.25,19.221045777985896,52.25044655608863,5.920194664163766
1980-01-02 13:00:00,49.0416048798785,59.5,-135.25,17.06327954522912,45.97742381164356,5.920194664163766
1980-01-02 14:00:00,42.647583144037334,59.5,-135.25,14.674324073248396,40.04348337770904,5.955945781313645
1980-01-02 15:00:00,36.67479841107472,59.5,-135.25,10.821170086182722,35.04201929767851,5.990321855496212
1980-01-02 16:00:00,33.320134331841984,59.5,-135.25,6.120322221962596,32.75321370173232,6.0054473281365475
1980-01-02 17:00:00,31.60955419512006,59.5,-135.25,1.6506635969664103,31.566425614945416,5.982071597692396
1980-01-02 18:00:00,32.43359997214229,59.5,-135.25,-1.123607273720875,32.41413139122179,5.977946468790492
1980-01-02 19:00:00,34.70360560657651,59.5,-135.25,-2.433679629323205,34.61816640954032,5.972446296921277
1980-01-02 20:00:00,37.80594548584983,59.5,-135.25,-3.20431042673634,37.669907204135214,5.986196726594308
1980-01-02 21:00:00,40.59632381527585,59.5,-135.25,-1.8942380711340103,40.552106843474846,5.975196382855884
1980-01-02 22:00:00,37.16142907535623,59.5,-135.25,7.892773056012807,36.31357796209305,5.932570050869494
1980-01-02 23:00:00,39.767628131242425,59.5,-135.25,11.129422405147977,38.178530669901036,5.976571425823188
1980-01-03 00:00:00,39.70418815890325,59.5,-135.25,13.980756355576577,37.161283738369406,5.9339450938367975
