time,IVT,lat,lon,uIVT,vIVT,IWV
1979-03-14 22:00:00,124.49448820749052,58.0,-135.5,3.6887867033891766,124.43982660989968,7.462750083382446
1979-03-14 23:00:00,107.53874629441349,58.0,-135.5,0.3456646819696232,107.53819075334059,7.334601802432317
1979-03-15 00:00:00,97.56569083944207,58.0,-135.5,-3.4335167335481316,97.50525622661598,7.3175153649723015
1979-03-15 01:00:00,91.82987074775242,58.0,-135.5,-5.904519966771275,91.63984834945393,7.465191003019591
1979-03-15 02:00:00,88.79433179729513,58.0,-135.5,-8.375523199994426,88.39843873312748,7.631173538345465
1979-03-15 03:00:00,84.44524763492926,58.0,-135.5,-8.666229462726555,83.9993828252559,7.689755609636947
1979-03-15 04:00:00,79.02046716593934,58.0,-135.5,-9.538348250922965,78.44268062583922,7.694637448911244
1979-03-15 05:00:00,73.28999426071661,58.0,-135.5,-9.029612291141724,72.73162558754984,7.684873770362657
1979-03-15 06:00:00,66.85555097126513,58.0,-135.5,-9.538348250922965,66.1716299354606,7.584796065239708
1979-03-15 07:00:00,62.67217236166798,58.0,-135.5,-10.119760776387231,61.84975044702537,7.499363877939622
1979-03-15 08:00:00,59.603212792373704,58.0,-135.5,-9.974407645021167,58.76269366957172,7.450545485196713
1979-03-15 09:00:00,56.25546435609625,58.0,-135.5,-7.503404411798016,55.75281331155429,7.445663645922423
1979-03-15 10:00:00,50.62277080086268,58.0,-135.5,-6.558609057918581,50.1961111121376,7.548182270682524
1979-03-15 11:00:00,50.883370043800866,58.0,-135.5,-6.195226229503412,50.504816789882966,7.636055377619755
1979-03-15 12:00:00,49.94037957050593,58.0,-135.5,-5.323107441307009,49.65587617608321,7.712944346189829
1979-03-15 13:00:00,48.82062408666983,58.0,-135.5,-4.8870480472088005,48.57540630397443,7.765424118388452
1979-03-15 14:00:00,47.72387996612479,58.0,-135.5,-4.669018350159703,47.49493643186565,7.897233778794295
1979-03-15 15:00:00,47.792742207366246,58.0,-135.5,-6.558609057918581,47.34058359299297,8.040027577567294
1979-03-15 16:00:00,47.62584092574563,58.0,-135.5,-9.611024816605998,46.645995818065785,8.191364595070297
1979-03-15 17:00:00,50.254376664858185,58.0,-135.5,-12.881470272342519,48.57540630397443,8.409826902594798
1979-03-15 18:00:00,52.67387767207371,58.0,-135.5,-16.44262199081117,50.04175827326492,8.542857022819213
1979-03-15 19:00:00,54.35797722118896,58.0,-135.5,-18.25953613288701,51.19940456481004,8.683209901955067
1979-03-15 20:00:00,56.03306440328341,58.0,-135.5,-18.25953613288701,52.974462211846,8.887026691656693
1979-03-15 21:00:00,58.70408974917308,58.0,-135.5,-18.84094865835128,55.59846047268161,9.156748311561245
1979-03-15 22:00:00,53.72401535169575,58.0,-135.5,-12.372734312561278,52.27987443691893,9.300762570152813
1979-03-15 23:00:00,51.90095286348447,58.0,-135.5,-8.956935725458692,51.1222281453737,9.4618632662044
1979-03-16 00:00:00,46.16193214197147,58.0,-135.5,-3.506193299231164,46.028584462575054,9.427690391284365
1979-03-16 01:00:00,41.24540715117367,58.0,-135.5,-0.3811009748607148,41.24364645752178,9.380092458360032
1979-03-16 02:00:00,39.01488682493478,58.0,-135.5,0.854400641750864,39.00553029386788,9.322730846887122
1979-03-16 03:00:00,36.277156589377796,58.0,-135.5,3.034697612241871,36.150002774723134,9.104268539362621
1979-03-16 04:00:00,33.65965993317114,58.0,-135.5,3.761463269072209,33.44882809445119,8.99198623605394
1979-03-16 05:00:00,32.15324697181169,58.0,-135.5,4.560905491585579,31.828123286287905,8.930963245125309
1979-03-16 06:00:00,30.66908178994709,58.0,-135.5,5.723730542514119,30.130242058688395,8.868719794378105
1979-03-16 07:00:00,30.958520668701404,58.0,-135.5,5.214994582732885,30.516124155870102,8.8199014016352
1979-03-16 08:00:00,32.45801265828974,58.0,-135.5,5.06964145136682,32.05965254459693,8.681989442136494
1979-03-16 09:00:00,34.95398044571441,58.0,-135.5,6.741202462076593,34.29776870825094,8.638052888667879
1979-03-16 10:00:00,41.1351571438533,58.0,-135.5,13.064063676500531,39.00553029386788,8.865058414922387
1979-03-16 11:00:00,47.4257386300637,58.0,-135.5,17.64268731453165,44.02199755723018,8.83942875873236
1979-03-16 12:00:00,51.98522045667966,58.0,-135.5,22.94807660939312,46.645995818065785,8.801594504356611
1979-03-16 13:00:00,56.36474313913368,58.0,-135.5,28.980231561084913,48.34387704566541,8.692973580503647
1979-03-16 14:00:00,59.162932963724614,58.0,-135.5,33.99491459321424,48.42105346510175,8.618525531570718
1979-03-16 15:00:00,62.69516663927007,58.0,-135.5,38.57353823124537,49.42434691777419,8.605100473566416
1979-03-16 16:00:00,68.68781208361465,58.0,-135.5,46.13190106228088,50.89069888706467,8.725925995605106
1979-03-16 17:00:00,69.46746281254619,58.0,-135.5,48.89361055823617,49.347170498337846,8.65269840649075
1979-03-16 18:00:00,69.67936687311439,58.0,-135.5,48.16684490140583,50.35046395101028,8.607541393203562
1979-03-16 19:00:00,73.59632721634594,58.0,-135.5,49.69305278074953,54.286461342263806,8.879703932745258
1979-03-16 20:00:00,83.47417938256987,58.0,-135.5,56.81535621768685,61.1551626720983,9.242180498861327
1979-03-16 21:00:00,93.262762924992,58.0,-135.5,63.719629957575044,68.10104042136925,9.532649935681611
1979-03-16 22:00:00,95.74896263961315,58.0,-135.5,64.37371904872234,70.87939152107754,9.244621418498472
1979-03-16 23:00:00,95.94344622110248,58.0,-135.5,63.719629957575044,71.7283321348774,9.13722095446408
1979-03-17 00:00:00,92.51540621043543,58.0,-135.5,61.684686118450095,68.949981035169,9.010293133332528
1979-03-17 01:00:00,89.79472958556356,58.0,-135.5,61.61200955276707,65.32268932166085,8.874822093470968
1979-03-17 02:00:00,90.54586101208531,58.0,-135.5,63.57427682620898,64.47374870786109,9.004190834239665
1979-03-17 03:00:00,87.92401104886562,58.0,-135.5,62.33877520959741,62.00410328589817,8.988324856598222
1979-03-17 04:00:00,84.1032207187417,58.0,-135.5,57.32409217746808,61.541044769280006,8.9224200263953
1979-03-17 05:00:00,82.23699420233811,58.0,-135.5,54.198999853097625,61.84975044702537,8.780846687440874
1979-03-17 06:00:00,81.71027669743933,58.0,-135.5,52.672791973753924,62.467161802516216,8.845531057825223
1979-03-17 07:00:00,79.73099592040381,58.0,-135.5,47.94881520435673,63.70198451349768,8.99198623605394
1979-03-17 08:00:00,79.788374052299,58.0,-135.5,42.9341321722274,67.2520998075695,9.348360503077146
1979-03-17 09:00:00,83.35322959531857,58.0,-135.5,38.42818509987931,73.9664482985313,9.818237533227606
1979-03-17 10:00:00,85.1014953259767,58.0,-135.5,34.43097398731245,77.82526927034849,10.009849724743507
1979-03-17 11:00:00,88.67209845247572,58.0,-135.5,26.50922832786177,84.61679418074664,10.390633188138167
1979-03-17 12:00:00,90.3730628395816,58.0,-135.5,20.186367113437832,88.08973305538211,10.60177273675123
1979-03-17 13:00:00,89.46702454540595,58.0,-135.5,13.282093373549628,88.47561515256382,10.682323084777021
1979-03-17 14:00:00,88.50505375751864,58.0,-135.5,4.342875794536482,88.39843873312748,10.712834580241339
1979-03-17 15:00:00,91.90204933402248,58.0,-135.5,-4.450988653110599,91.79420118832661,10.701850441874186
1979-03-17 16:00:00,97.15784624994501,58.0,-135.5,-14.189648454637123,96.11608067676173,10.63350469203412
1979-03-17 17:00:00,103.64197626836061,58.0,-135.5,-19.713067446547687,101.74995929561487,10.65791388840557
1979-03-17 18:00:00,110.60996425783367,58.0,-135.5,-25.23648643845825,107.69254359221327,10.728700557882782
1979-03-17 19:00:00,120.876987060075,58.0,-135.5,-31.704700784248253,116.6450082468291,10.860510218288624
1979-03-17 20:00:00,130.83869052454884,58.0,-135.5,-38.46362139277039,125.05723796539041,11.074090686538835
1979-03-17 21:00:00,140.64515222011104,58.0,-135.5,-44.35042321309612,133.46946768395185,11.36944196263341
1979-03-17 22:00:00,135.104585919617,58.0,-135.5,-41.15265432304264,128.68452967889857,11.387748859911998
1979-03-17 23:00:00,138.9704387379695,58.0,-135.5,-46.82142644631927,130.84546942311624,11.545188176507867
1979-03-18 00:00:00,142.56192223348214,58.0,-135.5,-46.67607331495321,134.7042903949333,11.842980372239587
1979-03-18 01:00:00,146.32259178151978,58.0,-135.5,-47.693545234515675,138.33158210844147,11.995537849561167
1979-03-18 02:00:00,151.52235819982866,58.0,-135.5,-52.56287513527894,142.1132266608223,12.082190496679821
1979-03-18 03:00:00,155.51845646371152,58.0,-135.5,-57.286851904676126,144.58287208278523,12.25793671055428
1979-03-18 04:00:00,159.62666143184856,58.0,-135.5,-60.048561400631414,147.90145811854802,12.417816946787294
1979-03-18 05:00:00,161.52256923433632,58.0,-135.5,-61.284063017242985,149.44498650727485,12.461753500255906
1979-03-18 06:00:00,158.21398889453425,58.0,-135.5,-61.93815210839029,145.58616553545778,12.206677398174229
1979-03-18 07:00:00,150.51982532385998,58.0,-135.5,-61.79279897702422,137.2511122363327,11.586683810339338
1979-03-18 08:00:00,139.73201954530515,58.0,-135.5,-59.46714887516714,126.44641351524467,10.8348805620986
1979-03-18 09:00:00,128.0347134929112,58.0,-135.5,-56.70543937921186,114.79277418035679,10.111147889685036
1979-03-18 10:00:00,121.76528554133759,58.0,-135.5,-53.79837675189051,109.2360719809401,9.45698142693011
1979-03-18 11:00:00,114.22341346277753,58.0,-135.5,-52.0541391754977,101.67278287617853,8.99198623605394
1979-03-18 12:00:00,110.95184752247656,58.0,-135.5,-46.31269048653804,100.82384226237866,8.782067147259447
1979-03-18 13:00:00,106.79473323265924,58.0,-135.5,-36.71938381637758,100.28360732632427,8.999308994965375
1979-03-18 14:00:00,107.7444201612968,58.0,-135.5,-33.376261794958026,102.44454707054194,9.469186025115835
1979-03-18 15:00:00,113.97434234745884,58.0,-135.5,-39.26306361528376,106.9979558172862,9.698632471007489
1979-03-18 16:00:00,115.74469659323631,58.0,-135.5,-37.373472907524885,109.54477765868546,9.979338229279193
1979-03-18 17:00:00,116.6604681497003,58.0,-135.5,-29.815110076489376,112.78618727501191,10.291775942833784
1979-03-18 18:00:00,118.26327512361719,58.0,-135.5,-18.550242395619147,116.79936108570178,10.534647446729736
1979-03-18 19:00:00,119.12021814799964,58.0,-135.5,-10.555820170485433,118.65159515217397,10.604213656388374
1979-03-18 20:00:00,117.18953416186204,58.0,-135.5,-7.4307278461149835,116.95371392457446,10.456538018341089
1979-03-18 21:00:00,119.84832823304106,58.0,-135.5,8.049380644371205,119.57771218541006,10.65791388840557
1979-03-18 22:00:00,119.56372427337827,58.0,-135.5,17.570010748848624,118.26571305499226,10.967910682323016
1979-03-18 23:00:00,122.88416930666335,58.0,-135.5,25.20105014556716,120.27229996033714,11.119247699826023
1979-03-19 00:00:00,121.76743909419534,58.0,-135.5,33.63153176479907,117.0308903440108,11.351135065354821
1979-03-19 01:00:00,119.3724973599547,58.0,-135.5,42.49807277812919,111.55136456403045,11.537865417596432
1979-03-19 02:00:00,116.57456894500221,58.0,-135.5,43.87892752610683,108.00124926995863,11.613533926347934
1979-03-19 03:00:00,111.82932691316297,58.0,-135.5,43.5882212633747,102.98478200659633,11.601329328162208
1979-03-19 04:00:00,105.79176198656573,58.0,-135.5,39.73636328217392,98.04549116267037,11.503692542676397
1979-03-19 05:00:00,101.75025785509511,58.0,-135.5,35.73915216960706,95.26714006296197,11.402394377734872
1979-03-19 06:00:00,96.98334712665782,58.0,-135.5,31.523911359991097,91.71702476889027,11.237632302227567
1979-03-19 07:00:00,95.71575987212472,58.0,-135.5,29.125584692450992,91.17678983283577,11.085074824905988
1979-03-19 08:00:00,94.143701997512,58.0,-135.5,31.959970754089305,88.55279157200016,10.959367463593008
1979-03-19 09:00:00,95.85480169717066,58.0,-135.5,39.37298045375875,87.39514528045504,10.977674360871596
1979-03-19 10:00:00,108.68739078794579,58.0,-135.5,58.55959379407965,91.56267193001759,11.749004966209494
1979-03-19 11:00:00,123.83015456504441,58.0,-135.5,74.11237885024886,99.2031374542155,12.703404544333285
1979-03-19 12:00:00,154.27449069169325,58.0,-135.5,96.71479077767236,120.1951235409008,13.906777925445894
1979-03-19 13:00:00,164.4987713420288,58.0,-135.5,110.88672108586394,121.50712267131871,14.36200943777348
1979-03-19 14:00:00,158.82571509986656,58.0,-135.5,113.28504775340406,111.31983530572143,14.599999102395142
1979-03-19 15:00:00,159.2990808101256,58.0,-135.5,113.72110714750227,111.55136456403045,15.160190159119978
1979-03-19 16:00:00,174.31598655977135,58.0,-135.5,116.99155260323877,129.22476461495296,15.843647657520645
1979-03-19 17:00:00,190.0554392635485,58.0,-135.5,122.07891220105114,145.66334195489412,16.446554807895524
1979-03-19 18:00:00,203.54962231699508,58.0,-135.5,127.1662717988635,158.93768609794506,16.96647069060746
1979-03-19 19:00:00,216.0642219841201,58.0,-135.5,131.59954230552856,171.36308962719636,17.457095537673656
1979-03-19 20:00:00,228.56219664077275,58.0,-135.5,131.81757200257766,186.72119709502863,17.784178769051117
1979-03-19 21:00:00,246.79486691937797,58.0,-135.5,135.88745968082756,206.01530195411442,18.155198553897193
1979-03-19 22:00:00,290.60091384358975,58.0,-135.5,172.5891253507596,233.798812951198,18.201576027002954
1979-03-19 23:00:00,295.5932410630979,58.0,-135.5,159.28931383076443,249.00256758015757,18.384644999788847
1979-03-20 00:00:00,309.8679614195327,58.0,-135.5,152.6030697879253,269.6858479890975,18.75444432481635
1979-03-20 01:00:00,319.9815599363366,58.0,-135.5,149.5506540292379,282.8830157127122,18.452990749628913
1979-03-20 02:00:00,311.6502117051967,58.0,-135.5,130.94545321438127,282.8058392932759,17.21666495341485
1979-03-20 03:00:00,281.64844697506265,58.0,-135.5,101.65679724411868,262.6627938203902,15.561721439430372
1979-03-20 04:00:00,288.66366099481166,58.0,-135.5,101.5114441127526,270.2260829251519,15.66912190346476
1979-03-20 05:00:00,338.2797155930661,58.0,-135.5,124.33188573722518,314.6025241010492,17.3167426585378
1979-03-20 06:00:00,364.9322026974987,58.0,-135.5,140.2480536218096,336.9065093181524,17.828115322519732
1979-03-20 07:00:00,362.4394812471738,58.0,-135.5,147.73373988716205,330.9639250215539,17.601109796265224
1979-03-20 08:00:00,336.01832267829013,58.0,-135.5,145.8441491794032,302.7173555078524,16.97257298970032
1979-03-20 09:00:00,296.32821862527595,58.0,-135.5,138.7945223081489,261.81385320659047,16.062109965045146
1979-03-20 10:00:00,246.30222986648243,58.0,-135.5,111.54081017701125,219.59835177491084,14.094728737506077
1979-03-20 11:00:00,184.75727005134263,58.0,-135.5,100.78467845592226,154.84733586781886,12.478839937715925
1979-03-20 12:00:00,138.902887441307,58.0,-135.5,96.35140794925721,100.05207806801525,11.312080351160496
1979-03-20 13:00:00,127.3121328823395,58.0,-135.5,107.90698189285956,67.56080548531486,11.130231838193176
1979-03-20 14:00:00,120.0253699524145,58.0,-135.5,114.81125563274776,34.992356483178014,11.099720342728858
1979-03-20 15:00:00,106.28681643914544,58.0,-135.5,105.94471461941765,8.520844616512363,10.563938482375477
1979-03-20 16:00:00,106.962196317946,58.0,-135.5,106.96218653898012,-0.04573794092175376,9.972015470367754
1979-03-20 17:00:00,102.53673140791382,58.0,-135.5,102.38356290094902,-5.602440140338501,9.24828279795419
1979-03-20 18:00:00,88.491842051182,58.0,-135.5,87.77557319865923,-11.236318759191533,8.307308277834696
1979-03-20 19:00:00,69.11388989502204,58.0,-135.5,68.00754733287403,-12.316788631300312,7.440781806648133
1979-03-20 20:00:00,67.80025112481754,58.0,-135.5,66.33598632216427,-14.014669858899879,7.523773074311073
1979-03-20 21:00:00,69.01193564522525,58.0,-135.5,66.33598632216427,-19.03113712226218,7.705621587278394
1979-03-20 22:00:00,62.737467423092696,58.0,-135.5,59.504389147959095,-19.880077736061935,7.7703059576627425
1979-03-20 23:00:00,66.5760085179568,58.0,-135.5,62.62948147232954,-22.58125241633394,8.07175953285018
1979-03-21 00:00:00,68.67673533017788,58.0,-135.5,63.57427682620898,-25.977014871533072,8.153530340694548
1979-03-21 01:00:00,64.85514446852972,58.0,-135.5,57.97818126861538,-29.064071648986783,7.988768265187247
1979-03-21 02:00:00,61.24753578077652,58.0,-135.5,53.61758732763335,-29.604306585041172,7.935068033170047
1979-03-21 03:00:00,64.99057200762097,58.0,-135.5,56.524649954954704,-32.07395200700415,8.004634242828686
1979-03-21 04:00:00,69.26931311875548,58.0,-135.5,60.085801673423354,-34.46642100953079,8.218214711078897
1979-03-21 05:00:00,76.81647265257838,58.0,-135.5,67.934870767191,-35.85559655938499,8.622186911026436
1979-03-21 06:00:00,85.79589849884871,58.0,-135.5,75.92929299232472,-39.9459467895112,9.209228083759868
1979-03-21 07:00:00,91.27662582438063,58.0,-135.5,80.94397602445406,-42.184062953165096,9.841426269780484
1979-03-21 08:00:00,95.51930986576993,58.0,-135.5,85.81330592521732,-41.95253369485607,10.371105831041003
1979-03-21 09:00:00,103.51709490038947,58.0,-135.5,92.79025623078854,-45.888531086109595,10.82511688355002
1979-03-21 10:00:00,104.37386282699839,58.0,-135.5,93.51702188761888,-46.35158960272764,11.157081954201772
1979-03-21 11:00:00,104.86431549601012,58.0,-135.5,93.00828592783765,-48.435352927508916,11.219325404948975
1979-03-21 12:00:00,100.89315570073693,58.0,-135.5,87.99360289570834,-49.36146996074501,11.244955061139002
1979-03-21 13:00:00,98.47234891427476,58.0,-135.5,83.48765582336023,-52.216997479889756,11.354796444810539
1979-03-21 14:00:00,94.06321933207114,58.0,-135.5,78.54564935691394,-51.75393896327165,11.381646560819135
1979-03-21 15:00:00,93.86081980702114,58.0,-135.5,77.89156026576663,-52.37135031876244,11.470740127574938
1979-03-21 16:00:00,95.23756272838875,58.0,-135.5,75.0571742041283,-58.6226402931062,11.55129047560073
1979-03-21 17:00:00,91.33433970978314,58.0,-135.5,64.44639561440539,-64.71957742857734,11.523219899773562
1979-03-21 18:00:00,82.94344106235226,58.0,-135.5,55.507178035392236,-61.63252065112357,11.338930467169096
1979-03-21 19:00:00,80.56695148132484,58.0,-135.5,57.39676874315111,-56.53887696832493,11.265702878054736
1979-03-21 20:00:00,84.86423085825703,58.0,-135.5,63.356247129159875,-56.46170054888859,11.284009775333327
1979-03-21 21:00:00,85.7605131576631,58.0,-135.5,63.93765965462415,-57.156288323815716,11.274246096784744
1979-03-21 22:00:00,98.12504165367902,58.0,-135.5,80.14453380194067,-56.61605338776127,11.298655293156198
1979-03-21 23:00:00,99.2333704687038,58.0,-135.5,83.70568552040933,-53.297467351998534,11.005744936698768
1979-03-22 00:00:00,100.17637940027385,58.0,-135.5,84.57780430860575,-53.68334944918024,10.819014584457157
1979-03-22 01:00:00,99.22342899480253,58.0,-135.5,80.94397602445406,-57.38781758212474,10.740905156068507
1979-03-22 02:00:00,95.98821839163871,58.0,-135.5,73.45828975910158,-61.78687348999625,10.678661705321304
1979-03-22 03:00:00,100.70506169108907,58.0,-135.5,73.3129366277355,-69.04145691701251,10.893462633390087
